Date,Temperature_Celsius(℃),Relative_Humidity(%)
"Mar. 28, 2023 23:26",21.0,31
"Mar. 28, 2023 23:27",21.0,31
"Mar. 28, 2023 23:28",21.0,31
"Mar. 28, 2023 23:29",21.0,31
"Mar. 28, 2023 23:30",21.0,31
"Mar. 28, 2023 23:31",21.0,31
"Mar. 28, 2023 23:32",21.0,31
"Mar. 28, 2023 23:33",21.0,31
"Mar. 28, 2023 23:34",21.0,31
"Mar. 28, 2023 23:35",21.0,31
"Mar. 28, 2023 23:36",21.0,31
"Mar. 28, 2023 23:37",21.0,31
"Mar. 28, 2023 23:38",21.0,31
"Mar. 28, 2023 23:39",21.0,31
"Mar. 28, 2023 23:40",21.0,32
"Mar. 28, 2023 23:41",21.0,32
"Mar. 28, 2023 23:42",21.0,32
"Mar. 28, 2023 23:43",21.0,32
"Mar. 28, 2023 23:44",21.0,32
"Mar. 28, 2023 23:45",21.0,32
"Mar. 28, 2023 23:46",21.0,32
"Mar. 28, 2023 23:47",21.0,32
"Mar. 28, 2023 23:48",21.0,32
"Mar. 28, 2023 23:49",21.0,32
"Mar. 28, 2023 23:50",21.0,32
"Mar. 28, 2023 23:51",21.0,32
"Mar. 28, 2023 23:52",21.0,32
"Mar. 28, 2023 23:53",21.0,32
"Mar. 28, 2023 23:54",21.0,32
"Mar. 28, 2023 23:55",21.0,32
"Mar. 28, 2023 23:56",21.0,32
"Mar. 28, 2023 23:57",21.0,32
"Mar. 28, 2023 23:58",21.0,32
"Mar. 28, 2023 23:59",21.0,32
"Mar. 29, 2023 00:00",20.9,32
"Mar. 29, 2023 00:01",20.9,32
"Mar. 29, 2023 00:02",20.9,32
"Mar. 29, 2023 00:03",20.9,32
"Mar. 29, 2023 00:04",20.9,32
"Mar. 29, 2023 00:05",20.9,32
"Mar. 29, 2023 00:06",20.9,32
"Mar. 29, 2023 00:07",20.9,32
"Mar. 29, 2023 00:08",20.9,32
"Mar. 29, 2023 00:09",20.9,32
"Mar. 29, 2023 00:10",20.9,32
"Mar. 29, 2023 00:11",20.9,32
"Mar. 29, 2023 00:12",20.9,32
"Mar. 29, 2023 00:13",20.9,32
"Mar. 29, 2023 00:14",20.9,32
"Mar. 29, 2023 00:15",20.9,32
"Mar. 29, 2023 00:16",20.9,32
"Mar. 29, 2023 00:17",20.9,32
"Mar. 29, 2023 00:18",20.9,32
"Mar. 29, 2023 00:19",20.9,32
"Mar. 29, 2023 00:20",20.9,32
"Mar. 29, 2023 00:21",20.9,32
"Mar. 29, 2023 00:22",20.9,32
"Mar. 29, 2023 00:23",20.9,32
"Mar. 29, 2023 00:24",20.9,32
"Mar. 29, 2023 00:25",20.9,32
"Mar. 29, 2023 00:26",20.9,32
"Mar. 29, 2023 00:27",20.9,32
"Mar. 29, 2023 00:28",20.9,32
"Mar. 29, 2023 00:29",20.9,32
"Mar. 29, 2023 00:30",20.9,32
"Mar. 29, 2023 00:31",20.9,32
"Mar. 29, 2023 00:32",20.9,32
"Mar. 29, 2023 00:33",20.9,32
"Mar. 29, 2023 00:34",20.9,32
"Mar. 29, 2023 00:35",20.9,32
"Mar. 29, 2023 00:36",20.9,32
"Mar. 29, 2023 00:37",20.9,32
"Mar. 29, 2023 00:38",20.9,32
"Mar. 29, 2023 00:39",20.9,32
"Mar. 29, 2023 00:40",20.9,32
"Mar. 29, 2023 00:41",20.9,32
"Mar. 29, 2023 00:42",20.9,32
"Mar. 29, 2023 00:43",20.9,32
"Mar. 29, 2023 00:44",20.9,32
"Mar. 29, 2023 00:45",20.9,32
"Mar. 29, 2023 00:46",20.9,32
"Mar. 29, 2023 00:47",20.9,32
"Mar. 29, 2023 00:48",20.9,32
"Mar. 29, 2023 00:49",20.9,32
"Mar. 29, 2023 00:50",20.9,32
"Mar. 29, 2023 00:51",20.9,32
"Mar. 29, 2023 00:52",20.9,32
"Mar. 29, 2023 00:53",20.9,32
"Mar. 29, 2023 00:54",20.9,32
"Mar. 29, 2023 00:55",20.9,32
"Mar. 29, 2023 00:56",20.9,32
"Mar. 29, 2023 00:57",20.9,32
"Mar. 29, 2023 00:58",20.9,32
"Mar. 29, 2023 00:59",20.9,32
"Mar. 29, 2023 01:00",20.9,32
"Mar. 29, 2023 01:01",20.9,32
"Mar. 29, 2023 01:02",20.9,32
"Mar. 29, 2023 01:03",20.9,32
"Mar. 29, 2023 01:04",20.9,32
"Mar. 29, 2023 01:05",20.9,32
"Mar. 29, 2023 01:06",20.9,32
"Mar. 29, 2023 01:07",20.9,32
"Mar. 29, 2023 01:08",20.9,32
"Mar. 29, 2023 01:09",20.9,32
"Mar. 29, 2023 01:10",20.9,32
"Mar. 29, 2023 01:11",20.9,32
"Mar. 29, 2023 01:12",20.9,32
"Mar. 29, 2023 01:13",20.9,32
"Mar. 29, 2023 01:14",20.9,32
"Mar. 29, 2023 01:15",20.9,32
"Mar. 29, 2023 01:16",20.9,32
"Mar. 29, 2023 01:17",20.9,32
"Mar. 29, 2023 01:18",20.9,32
"Mar. 29, 2023 01:19",20.9,32
"Mar. 29, 2023 01:20",20.9,32
"Mar. 29, 2023 01:21",20.9,32
"Mar. 29, 2023 01:22",20.9,32
"Mar. 29, 2023 01:23",20.9,32
"Mar. 29, 2023 01:24",20.9,32
"Mar. 29, 2023 01:25",20.8,32
"Mar. 29, 2023 01:26",20.8,32
"Mar. 29, 2023 01:27",20.8,32
"Mar. 29, 2023 01:28",20.8,32
"Mar. 29, 2023 01:29",20.8,32
"Mar. 29, 2023 01:30",20.8,32
"Mar. 29, 2023 01:31",20.8,32
"Mar. 29, 2023 01:32",20.8,32
"Mar. 29, 2023 01:33",20.8,32
"Mar. 29, 2023 01:34",20.8,32
"Mar. 29, 2023 01:35",20.8,32
"Mar. 29, 2023 01:36",20.8,32
"Mar. 29, 2023 01:37",20.8,32
"Mar. 29, 2023 01:38",20.8,32
"Mar. 29, 2023 01:39",20.8,32
"Mar. 29, 2023 01:40",20.8,32
"Mar. 29, 2023 01:41",20.8,32
"Mar. 29, 2023 01:42",20.8,32
"Mar. 29, 2023 01:43",20.8,32
"Mar. 29, 2023 01:44",20.8,32
"Mar. 29, 2023 01:45",20.8,32
"Mar. 29, 2023 01:46",20.8,32
"Mar. 29, 2023 01:47",20.8,32
"Mar. 29, 2023 01:48",20.8,32
"Mar. 29, 2023 01:49",20.8,32
"Mar. 29, 2023 01:50",20.8,32
"Mar. 29, 2023 01:51",20.8,32
"Mar. 29, 2023 01:52",20.8,32
"Mar. 29, 2023 01:53",20.8,32
"Mar. 29, 2023 01:54",20.8,32
"Mar. 29, 2023 01:55",20.8,32
"Mar. 29, 2023 01:56",20.8,32
"Mar. 29, 2023 01:57",20.8,32
"Mar. 29, 2023 01:58",20.8,32
"Mar. 29, 2023 01:59",20.8,32
"Mar. 29, 2023 02:00",20.8,32
"Mar. 29, 2023 02:01",20.8,32
"Mar. 29, 2023 02:02",20.8,32
"Mar. 29, 2023 02:03",20.8,32
"Mar. 29, 2023 02:04",20.8,32
"Mar. 29, 2023 02:05",20.8,32
"Mar. 29, 2023 02:06",20.8,32
"Mar. 29, 2023 02:07",20.8,32
"Mar. 29, 2023 02:08",20.8,32
"Mar. 29, 2023 02:09",20.8,32
"Mar. 29, 2023 02:10",20.8,32
"Mar. 29, 2023 02:11",20.8,32
"Mar. 29, 2023 02:12",20.8,32
"Mar. 29, 2023 02:13",20.8,32
"Mar. 29, 2023 02:14",20.8,32
"Mar. 29, 2023 02:15",20.8,32
"Mar. 29, 2023 02:16",20.8,32
"Mar. 29, 2023 02:17",20.8,32
"Mar. 29, 2023 02:18",20.8,32
"Mar. 29, 2023 02:19",20.8,32
"Mar. 29, 2023 02:20",20.8,32
"Mar. 29, 2023 02:21",20.8,32
"Mar. 29, 2023 02:22",20.8,32
"Mar. 29, 2023 02:23",20.8,32
"Mar. 29, 2023 02:24",20.8,32
"Mar. 29, 2023 02:25",20.8,32
"Mar. 29, 2023 02:26",20.8,32
"Mar. 29, 2023 02:27",20.8,32
"Mar. 29, 2023 02:28",20.8,32
"Mar. 29, 2023 02:29",20.8,32
"Mar. 29, 2023 02:30",20.8,32
"Mar. 29, 2023 02:31",20.8,32
"Mar. 29, 2023 02:32",20.8,32
"Mar. 29, 2023 02:33",20.8,32
"Mar. 29, 2023 02:34",20.8,32
"Mar. 29, 2023 02:35",20.8,32
"Mar. 29, 2023 02:36",20.8,32
"Mar. 29, 2023 02:37",20.8,32
"Mar. 29, 2023 02:38",20.8,32
"Mar. 29, 2023 02:39",20.8,32
"Mar. 29, 2023 02:40",20.8,32
"Mar. 29, 2023 02:41",20.8,32
"Mar. 29, 2023 02:42",20.8,32
"Mar. 29, 2023 02:43",20.8,32
"Mar. 29, 2023 02:44",20.8,32
"Mar. 29, 2023 02:45",20.8,32
"Mar. 29, 2023 02:46",20.8,32
"Mar. 29, 2023 02:47",20.8,32
"Mar. 29, 2023 02:48",20.8,32
"Mar. 29, 2023 02:49",20.8,32
"Mar. 29, 2023 02:50",20.8,32
"Mar. 29, 2023 02:51",20.8,32
"Mar. 29, 2023 02:52",20.8,32
"Mar. 29, 2023 02:53",20.8,32
"Mar. 29, 2023 02:54",20.8,32
"Mar. 29, 2023 02:55",20.8,32
"Mar. 29, 2023 02:56",20.8,32
"Mar. 29, 2023 02:57",20.8,32
"Mar. 29, 2023 02:58",20.8,32
"Mar. 29, 2023 02:59",20.8,32
"Mar. 29, 2023 03:00",20.8,32
"Mar. 29, 2023 03:01",20.8,32
"Mar. 29, 2023 03:02",20.8,32
"Mar. 29, 2023 03:03",20.8,32
"Mar. 29, 2023 03:04",20.8,32
"Mar. 29, 2023 03:05",20.8,32
"Mar. 29, 2023 03:06",20.8,32
"Mar. 29, 2023 03:07",20.8,32
"Mar. 29, 2023 03:08",20.8,32
"Mar. 29, 2023 03:09",20.8,32
"Mar. 29, 2023 03:10",20.8,32
"Mar. 29, 2023 03:11",20.8,32
"Mar. 29, 2023 03:12",20.8,32
"Mar. 29, 2023 03:13",20.8,32
"Mar. 29, 2023 03:14",20.8,32
"Mar. 29, 2023 03:15",20.8,32
"Mar. 29, 2023 03:16",20.8,32
"Mar. 29, 2023 03:17",20.8,32
"Mar. 29, 2023 03:18",20.8,32
"Mar. 29, 2023 03:19",20.8,32
"Mar. 29, 2023 03:20",20.8,32
"Mar. 29, 2023 03:21",20.8,32
"Mar. 29, 2023 03:22",20.7,32
"Mar. 29, 2023 03:23",20.7,32
"Mar. 29, 2023 03:24",20.7,32
"Mar. 29, 2023 03:25",20.7,32
"Mar. 29, 2023 03:26",20.7,32
"Mar. 29, 2023 03:27",20.7,32
"Mar. 29, 2023 03:28",20.7,32
"Mar. 29, 2023 03:29",20.7,32
"Mar. 29, 2023 03:30",20.7,32
"Mar. 29, 2023 03:31",20.7,32
"Mar. 29, 2023 03:32",20.7,32
"Mar. 29, 2023 03:33",20.7,32
"Mar. 29, 2023 03:34",20.7,32
"Mar. 29, 2023 03:35",20.7,32
"Mar. 29, 2023 03:36",20.7,32
"Mar. 29, 2023 03:37",20.7,32
"Mar. 29, 2023 03:38",20.7,32
"Mar. 29, 2023 03:39",20.7,32
"Mar. 29, 2023 03:40",20.7,32
"Mar. 29, 2023 03:41",20.7,32
"Mar. 29, 2023 03:42",20.7,32
"Mar. 29, 2023 03:43",20.7,32
"Mar. 29, 2023 03:44",20.7,32
"Mar. 29, 2023 03:45",20.7,32
"Mar. 29, 2023 03:46",20.7,32
"Mar. 29, 2023 03:47",20.7,32
"Mar. 29, 2023 03:48",20.7,32
"Mar. 29, 2023 03:49",20.7,32
"Mar. 29, 2023 03:50",20.7,32
"Mar. 29, 2023 03:51",20.7,32
"Mar. 29, 2023 03:52",20.7,32
"Mar. 29, 2023 03:53",20.7,32
"Mar. 29, 2023 03:54",20.7,32
"Mar. 29, 2023 03:55",20.7,32
"Mar. 29, 2023 03:56",20.7,32
"Mar. 29, 2023 03:57",20.7,32
"Mar. 29, 2023 03:58",20.7,32
"Mar. 29, 2023 03:59",20.7,32
"Mar. 29, 2023 04:00",20.7,32
"Mar. 29, 2023 04:01",20.7,32
"Mar. 29, 2023 04:02",20.7,32
"Mar. 29, 2023 04:03",20.7,32
"Mar. 29, 2023 04:04",20.7,32
"Mar. 29, 2023 04:05",20.7,32
"Mar. 29, 2023 04:06",20.7,32
"Mar. 29, 2023 04:07",20.7,32
"Mar. 29, 2023 04:08",20.7,32
"Mar. 29, 2023 04:09",20.7,32
"Mar. 29, 2023 04:10",20.7,32
"Mar. 29, 2023 04:11",20.7,32
"Mar. 29, 2023 04:12",20.7,32
"Mar. 29, 2023 04:13",20.7,32
"Mar. 29, 2023 04:14",20.7,32
"Mar. 29, 2023 04:15",20.7,32
"Mar. 29, 2023 04:16",20.7,32
"Mar. 29, 2023 04:17",20.7,32
"Mar. 29, 2023 04:18",20.7,32
"Mar. 29, 2023 04:19",20.7,32
"Mar. 29, 2023 04:20",20.7,32
"Mar. 29, 2023 04:21",20.7,32
"Mar. 29, 2023 04:22",20.7,32
"Mar. 29, 2023 04:23",20.7,32
"Mar. 29, 2023 04:24",20.7,32
"Mar. 29, 2023 04:25",20.7,32
"Mar. 29, 2023 04:26",20.7,32
"Mar. 29, 2023 04:27",20.7,32
"Mar. 29, 2023 04:28",20.7,32
"Mar. 29, 2023 04:29",20.7,32
"Mar. 29, 2023 04:30",20.7,32
"Mar. 29, 2023 04:31",20.7,32
"Mar. 29, 2023 04:32",20.7,32
"Mar. 29, 2023 04:33",20.7,32
"Mar. 29, 2023 04:34",20.7,32
"Mar. 29, 2023 04:35",20.7,32
"Mar. 29, 2023 04:36",20.7,32
"Mar. 29, 2023 04:37",20.7,32
"Mar. 29, 2023 04:38",20.7,32
"Mar. 29, 2023 04:39",20.7,32
"Mar. 29, 2023 04:40",20.7,32
"Mar. 29, 2023 04:41",20.7,32
"Mar. 29, 2023 04:42",20.7,32
"Mar. 29, 2023 04:43",20.7,32
"Mar. 29, 2023 04:44",20.7,32
"Mar. 29, 2023 04:45",20.7,32
"Mar. 29, 2023 04:46",20.7,32
"Mar. 29, 2023 04:47",20.7,32
"Mar. 29, 2023 04:48",20.7,32
"Mar. 29, 2023 04:49",20.7,32
"Mar. 29, 2023 04:50",20.7,32
"Mar. 29, 2023 04:51",20.7,32
"Mar. 29, 2023 04:52",20.7,32
"Mar. 29, 2023 04:53",20.7,32
"Mar. 29, 2023 04:54",20.7,32
"Mar. 29, 2023 04:55",20.7,32
"Mar. 29, 2023 04:56",20.7,32
"Mar. 29, 2023 04:57",20.7,32
"Mar. 29, 2023 04:58",20.6,32
"Mar. 29, 2023 04:59",20.6,32
"Mar. 29, 2023 05:00",20.6,32
"Mar. 29, 2023 05:01",20.6,32
"Mar. 29, 2023 05:02",20.6,32
"Mar. 29, 2023 05:03",20.6,32
"Mar. 29, 2023 05:04",20.6,32
"Mar. 29, 2023 05:05",20.6,32
"Mar. 29, 2023 05:06",20.6,32
"Mar. 29, 2023 05:07",20.6,32
"Mar. 29, 2023 05:08",20.6,32
"Mar. 29, 2023 05:09",20.6,32
"Mar. 29, 2023 05:10",20.6,32
"Mar. 29, 2023 05:11",20.6,32
"Mar. 29, 2023 05:12",20.6,32
"Mar. 29, 2023 05:13",20.6,32
"Mar. 29, 2023 05:14",20.6,32
"Mar. 29, 2023 05:15",20.6,32
"Mar. 29, 2023 05:16",20.6,32
"Mar. 29, 2023 05:17",20.6,32
"Mar. 29, 2023 05:18",20.6,32
"Mar. 29, 2023 05:19",20.6,32
"Mar. 29, 2023 05:20",20.6,32
"Mar. 29, 2023 05:21",20.6,32
"Mar. 29, 2023 05:22",20.6,32
"Mar. 29, 2023 05:23",20.6,32
"Mar. 29, 2023 05:24",20.6,32
"Mar. 29, 2023 05:25",20.6,32
"Mar. 29, 2023 05:26",20.6,32
"Mar. 29, 2023 05:27",20.6,32
"Mar. 29, 2023 05:28",20.6,32
"Mar. 29, 2023 05:29",20.6,32
"Mar. 29, 2023 05:30",20.6,32
"Mar. 29, 2023 05:31",20.6,32
"Mar. 29, 2023 05:32",20.6,32
"Mar. 29, 2023 05:33",20.6,32
"Mar. 29, 2023 05:34",20.6,32
"Mar. 29, 2023 05:35",20.6,32
"Mar. 29, 2023 05:36",20.6,32
"Mar. 29, 2023 05:37",20.6,32
"Mar. 29, 2023 05:38",20.6,32
"Mar. 29, 2023 05:39",20.6,32
"Mar. 29, 2023 05:40",20.6,32
"Mar. 29, 2023 05:41",20.6,32
"Mar. 29, 2023 05:42",20.6,32
"Mar. 29, 2023 05:43",20.6,32
"Mar. 29, 2023 05:44",20.6,32
"Mar. 29, 2023 05:45",20.6,32
"Mar. 29, 2023 05:46",20.6,32
"Mar. 29, 2023 05:47",20.6,32
"Mar. 29, 2023 05:48",20.6,32
"Mar. 29, 2023 05:49",20.6,32
"Mar. 29, 2023 05:50",20.6,32
"Mar. 29, 2023 05:51",20.6,32
"Mar. 29, 2023 05:52",20.6,32
"Mar. 29, 2023 05:53",20.6,32
"Mar. 29, 2023 05:54",20.6,32
"Mar. 29, 2023 05:55",20.6,32
"Mar. 29, 2023 05:56",20.6,32
"Mar. 29, 2023 05:57",20.6,32
"Mar. 29, 2023 05:58",20.6,32
"Mar. 29, 2023 05:59",20.6,32
"Mar. 29, 2023 06:00",20.6,32
"Mar. 29, 2023 06:01",20.6,32
"Mar. 29, 2023 06:02",20.6,32
"Mar. 29, 2023 06:03",20.6,32
"Mar. 29, 2023 06:04",20.6,32
"Mar. 29, 2023 06:05",20.6,32
"Mar. 29, 2023 06:06",20.6,32
"Mar. 29, 2023 06:07",20.6,32
"Mar. 29, 2023 06:08",20.6,32
"Mar. 29, 2023 06:09",20.6,32
"Mar. 29, 2023 06:10",20.6,32
"Mar. 29, 2023 06:11",20.6,32
"Mar. 29, 2023 06:12",20.6,32
"Mar. 29, 2023 06:13",20.6,32
"Mar. 29, 2023 06:14",20.6,33
"Mar. 29, 2023 06:15",20.6,33
"Mar. 29, 2023 06:16",20.6,33
"Mar. 29, 2023 06:17",20.6,33
"Mar. 29, 2023 06:18",20.6,33
"Mar. 29, 2023 06:19",20.6,33
"Mar. 29, 2023 06:20",20.6,33
"Mar. 29, 2023 06:21",20.6,33
"Mar. 29, 2023 06:22",20.6,33
"Mar. 29, 2023 06:23",20.6,33
"Mar. 29, 2023 06:24",20.6,33
"Mar. 29, 2023 06:25",20.6,33
"Mar. 29, 2023 06:26",20.6,33
"Mar. 29, 2023 06:27",20.5,33
"Mar. 29, 2023 06:28",20.5,33
"Mar. 29, 2023 06:29",20.5,33
"Mar. 29, 2023 06:30",20.5,33
"Mar. 29, 2023 06:31",20.5,33
"Mar. 29, 2023 06:32",20.5,33
"Mar. 29, 2023 06:33",20.5,33
"Mar. 29, 2023 06:34",20.5,33
"Mar. 29, 2023 06:35",20.5,33
"Mar. 29, 2023 06:36",20.5,33
"Mar. 29, 2023 06:37",20.5,33
"Mar. 29, 2023 06:38",20.5,33
"Mar. 29, 2023 06:39",20.5,33
"Mar. 29, 2023 06:40",20.5,33
"Mar. 29, 2023 06:41",20.5,33
"Mar. 29, 2023 06:42",20.5,33
"Mar. 29, 2023 06:43",20.5,33
"Mar. 29, 2023 06:44",20.5,33
"Mar. 29, 2023 06:45",20.5,33
"Mar. 29, 2023 06:46",20.5,33
"Mar. 29, 2023 06:47",20.5,33
"Mar. 29, 2023 06:48",20.5,33
"Mar. 29, 2023 06:49",20.5,33
"Mar. 29, 2023 06:50",20.5,33
"Mar. 29, 2023 06:51",20.5,33
"Mar. 29, 2023 06:52",20.5,33
"Mar. 29, 2023 06:53",20.5,33
"Mar. 29, 2023 06:54",20.5,33
"Mar. 29, 2023 06:55",20.5,33
"Mar. 29, 2023 06:56",20.5,33
"Mar. 29, 2023 06:57",20.5,33
"Mar. 29, 2023 06:58",20.5,33
"Mar. 29, 2023 06:59",20.5,33
"Mar. 29, 2023 07:00",20.5,33
"Mar. 29, 2023 07:01",20.5,33
"Mar. 29, 2023 07:02",20.5,33
"Mar. 29, 2023 07:03",20.5,33
"Mar. 29, 2023 07:04",20.5,33
"Mar. 29, 2023 07:05",20.5,33
"Mar. 29, 2023 07:06",20.5,33
"Mar. 29, 2023 07:07",20.5,33
"Mar. 29, 2023 07:08",20.5,33
"Mar. 29, 2023 07:09",20.5,33
"Mar. 29, 2023 07:10",20.5,33
"Mar. 29, 2023 07:11",20.5,33
"Mar. 29, 2023 07:12",20.5,33
"Mar. 29, 2023 07:13",20.5,33
"Mar. 29, 2023 07:14",20.5,33
"Mar. 29, 2023 07:15",20.5,33
"Mar. 29, 2023 07:16",20.5,33
"Mar. 29, 2023 07:17",20.5,33
"Mar. 29, 2023 07:18",20.5,33
"Mar. 29, 2023 07:19",20.5,33
"Mar. 29, 2023 07:20",20.5,33
"Mar. 29, 2023 07:21",20.5,33
"Mar. 29, 2023 07:22",20.5,33
"Mar. 29, 2023 07:23",20.5,33
"Mar. 29, 2023 07:24",20.5,33
"Mar. 29, 2023 07:25",20.5,33
"Mar. 29, 2023 07:26",20.5,33
"Mar. 29, 2023 07:27",20.5,33
"Mar. 29, 2023 07:28",20.5,34
"Mar. 29, 2023 07:29",20.5,34
"Mar. 29, 2023 07:30",20.5,34
"Mar. 29, 2023 07:31",20.5,34
"Mar. 29, 2023 07:32",20.5,34
"Mar. 29, 2023 07:33",20.5,34
"Mar. 29, 2023 07:34",20.5,34
"Mar. 29, 2023 07:35",20.5,34
"Mar. 29, 2023 07:36",20.6,34
"Mar. 29, 2023 07:37",20.6,34
"Mar. 29, 2023 07:38",20.6,34
"Mar. 29, 2023 07:39",20.6,34
"Mar. 29, 2023 07:40",20.6,34
"Mar. 29, 2023 07:41",20.6,34
"Mar. 29, 2023 07:42",20.6,34
"Mar. 29, 2023 07:43",20.6,34
"Mar. 29, 2023 07:44",20.6,34
"Mar. 29, 2023 07:45",20.6,34
"Mar. 29, 2023 07:46",20.6,34
"Mar. 29, 2023 07:47",20.6,34
"Mar. 29, 2023 07:48",20.6,35
"Mar. 29, 2023 07:49",20.6,35
"Mar. 29, 2023 07:50",20.6,35
"Mar. 29, 2023 07:51",20.6,35
"Mar. 29, 2023 07:52",20.6,35
"Mar. 29, 2023 07:53",20.6,35
"Mar. 29, 2023 07:54",20.6,35
"Mar. 29, 2023 07:55",20.6,35
"Mar. 29, 2023 07:56",20.6,35
"Mar. 29, 2023 07:57",20.6,35
"Mar. 29, 2023 07:58",20.6,35
"Mar. 29, 2023 07:59",20.6,35
"Mar. 29, 2023 08:00",20.6,35
"Mar. 29, 2023 08:01",20.6,35
"Mar. 29, 2023 08:02",20.6,35
"Mar. 29, 2023 08:03",20.6,35
"Mar. 29, 2023 08:04",20.6,35
"Mar. 29, 2023 08:05",20.6,35
"Mar. 29, 2023 08:06",20.6,35
"Mar. 29, 2023 08:07",20.6,35
"Mar. 29, 2023 08:08",20.6,35
"Mar. 29, 2023 08:09",20.6,35
"Mar. 29, 2023 08:10",20.6,35
"Mar. 29, 2023 08:11",20.6,35
"Mar. 29, 2023 08:12",20.6,35
"Mar. 29, 2023 08:13",20.6,35
"Mar. 29, 2023 08:14",20.6,35
"Mar. 29, 2023 08:15",20.6,35
"Mar. 29, 2023 08:16",20.6,35
"Mar. 29, 2023 08:17",20.6,35
"Mar. 29, 2023 08:18",20.6,35
"Mar. 29, 2023 08:19",20.6,35
"Mar. 29, 2023 08:20",20.6,35
"Mar. 29, 2023 08:21",20.6,35
"Mar. 29, 2023 08:22",20.6,35
"Mar. 29, 2023 08:23",20.6,35
"Mar. 29, 2023 08:24",20.6,35
"Mar. 29, 2023 08:25",20.6,35
"Mar. 29, 2023 08:26",20.6,35
"Mar. 29, 2023 08:27",20.6,35
"Mar. 29, 2023 08:28",20.6,35
"Mar. 29, 2023 08:29",20.6,35
"Mar. 29, 2023 08:30",20.6,35
"Mar. 29, 2023 08:31",20.6,35
"Mar. 29, 2023 08:32",20.6,35
"Mar. 29, 2023 08:33",20.6,35
"Mar. 29, 2023 08:34",20.6,35
"Mar. 29, 2023 08:35",20.6,35
"Mar. 29, 2023 08:36",20.6,35
"Mar. 29, 2023 08:37",20.6,35
"Mar. 29, 2023 08:38",20.6,35
"Mar. 29, 2023 08:39",20.6,35
"Mar. 29, 2023 08:40",20.6,35
"Mar. 29, 2023 08:41",20.6,35
"Mar. 29, 2023 08:42",20.6,36
"Mar. 29, 2023 08:43",20.6,36
"Mar. 29, 2023 08:44",20.6,36
"Mar. 29, 2023 08:45",20.6,36
"Mar. 29, 2023 08:46",20.6,36
"Mar. 29, 2023 08:47",20.6,36
"Mar. 29, 2023 08:48",20.6,36
"Mar. 29, 2023 08:49",20.6,36
"Mar. 29, 2023 08:50",20.6,36
"Mar. 29, 2023 08:51",20.6,36
"Mar. 29, 2023 08:52",20.6,36
"Mar. 29, 2023 08:53",20.6,36
"Mar. 29, 2023 08:54",20.6,36
"Mar. 29, 2023 08:55",20.6,36
"Mar. 29, 2023 08:56",20.6,36
"Mar. 29, 2023 08:57",20.6,36
"Mar. 29, 2023 08:58",20.6,36
"Mar. 29, 2023 08:59",20.6,36
"Mar. 29, 2023 09:00",20.6,36
"Mar. 29, 2023 09:01",20.6,36
"Mar. 29, 2023 09:02",20.6,36
"Mar. 29, 2023 09:03",20.6,36
"Mar. 29, 2023 09:04",20.6,36
"Mar. 29, 2023 09:05",20.6,36
"Mar. 29, 2023 09:06",20.6,36
"Mar. 29, 2023 09:07",20.6,36
"Mar. 29, 2023 09:08",20.6,36
"Mar. 29, 2023 09:09",20.6,36
"Mar. 29, 2023 09:10",20.6,36
"Mar. 29, 2023 09:11",20.6,36
"Mar. 29, 2023 09:12",20.6,36
"Mar. 29, 2023 09:13",20.6,36
"Mar. 29, 2023 09:14",20.6,36
"Mar. 29, 2023 09:15",20.6,36
"Mar. 29, 2023 09:16",20.6,36
"Mar. 29, 2023 09:17",20.7,36
"Mar. 29, 2023 09:18",20.7,36
"Mar. 29, 2023 09:19",20.7,36
"Mar. 29, 2023 09:20",20.7,36
"Mar. 29, 2023 09:21",20.7,36
"Mar. 29, 2023 09:22",20.7,36
"Mar. 29, 2023 09:23",20.7,36
"Mar. 29, 2023 09:24",20.7,36
"Mar. 29, 2023 09:25",20.7,36
"Mar. 29, 2023 09:26",20.7,36
"Mar. 29, 2023 09:27",20.7,36
"Mar. 29, 2023 09:28",20.7,36
"Mar. 29, 2023 09:29",20.7,36
"Mar. 29, 2023 09:30",20.7,36
"Mar. 29, 2023 09:31",20.7,36
"Mar. 29, 2023 09:32",20.7,36
"Mar. 29, 2023 09:33",20.7,36
"Mar. 29, 2023 09:34",20.7,36
"Mar. 29, 2023 09:35",20.7,36
"Mar. 29, 2023 09:36",20.7,36
"Mar. 29, 2023 09:37",20.7,36
"Mar. 29, 2023 09:38",20.7,36
"Mar. 29, 2023 09:39",20.7,36
"Mar. 29, 2023 09:40",20.7,36
"Mar. 29, 2023 09:41",20.7,36
"Mar. 29, 2023 09:42",20.7,36
"Mar. 29, 2023 09:43",20.7,36
"Mar. 29, 2023 09:44",20.7,36
"Mar. 29, 2023 09:45",20.8,36
"Mar. 29, 2023 09:46",20.8,36
"Mar. 29, 2023 09:47",20.8,36
"Mar. 29, 2023 09:48",20.8,36
"Mar. 29, 2023 09:49",20.8,36
"Mar. 29, 2023 09:50",20.8,36
"Mar. 29, 2023 09:51",20.8,36
"Mar. 29, 2023 09:52",20.8,36
"Mar. 29, 2023 09:53",20.8,36
"Mar. 29, 2023 09:54",20.8,36
"Mar. 29, 2023 09:55",20.8,36
"Mar. 29, 2023 09:56",20.8,36
"Mar. 29, 2023 09:57",20.8,36
"Mar. 29, 2023 09:58",20.8,36
"Mar. 29, 2023 09:59",20.8,36
"Mar. 29, 2023 10:00",20.8,36
