Date,Temperature_Celsius(℃),Relative_Humidity(%)
2022-11-14 14:23,8.6,83
2022-11-14 14:24,8.6,83
2022-11-14 14:25,8.6,83
2022-11-14 14:26,8.6,83
2022-11-14 14:27,8.6,83
2022-11-14 14:28,8.6,83
2022-11-14 14:29,8.6,83
2022-11-14 14:30,8.6,83
2022-11-14 14:31,8.6,83
2022-11-14 14:32,8.6,83
2022-11-14 14:33,8.6,83
2022-11-14 14:34,8.6,83
2022-11-14 14:35,8.6,83
2022-11-14 14:36,8.6,83
2022-11-14 14:37,8.6,83
2022-11-14 14:38,8.6,83
2022-11-14 14:39,8.6,83
2022-11-14 14:40,8.6,83
2022-11-14 14:41,8.6,83
2022-11-14 14:42,8.6,83
2022-11-14 14:43,8.6,83
2022-11-14 14:44,8.6,83
2022-11-14 14:45,8.6,83
2022-11-14 14:46,8.6,83
2022-11-14 14:47,8.6,83
2022-11-14 14:48,8.6,83
2022-11-14 14:49,8.6,83
2022-11-14 14:50,8.6,83
2022-11-14 14:51,8.6,83
2022-11-14 14:52,8.6,83
2022-11-14 14:53,8.6,83
2022-11-14 14:54,8.6,83
2022-11-14 14:55,8.6,83
2022-11-14 14:56,8.6,83
2022-11-14 14:57,8.6,83
2022-11-14 14:58,8.6,83
2022-11-14 14:59,8.6,83
2022-11-14 15:00,8.6,83
2022-11-14 15:01,8.6,83
2022-11-14 15:02,8.6,83
2022-11-14 15:03,8.6,83
2022-11-14 15:04,8.6,83
2022-11-14 15:05,8.6,83
2022-11-14 15:06,8.6,83
2022-11-14 15:07,8.6,83
2022-11-14 15:08,8.6,83
2022-11-14 15:09,8.6,83
2022-11-14 15:10,8.6,83
2022-11-14 15:11,8.6,83
2022-11-14 15:12,8.6,83
2022-11-14 15:13,8.6,82
2022-11-14 15:14,8.6,82
2022-11-14 15:15,8.6,82
2022-11-14 15:16,8.6,82
2022-11-14 15:17,8.6,82
2022-11-14 15:18,8.6,82
2022-11-14 15:19,8.6,82
2022-11-14 15:20,8.6,82
2022-11-14 15:21,8.6,82
2022-11-14 15:22,8.6,82
2022-11-14 15:23,8.6,82
2022-11-14 15:24,8.6,83
2022-11-14 15:25,8.6,83
2022-11-14 15:26,8.6,83
2022-11-14 15:27,8.6,83
2022-11-14 15:28,8.5,83
2022-11-14 15:29,8.5,83
2022-11-14 15:30,8.5,83
2022-11-14 15:31,8.5,83
2022-11-14 15:32,8.5,83
2022-11-14 15:33,8.5,83
2022-11-14 15:34,8.5,83
2022-11-14 15:35,8.5,83
2022-11-14 15:36,8.5,83
2022-11-14 15:37,8.5,83
2022-11-14 15:38,8.5,83
2022-11-14 15:39,8.5,83
2022-11-14 15:40,8.5,83
2022-11-14 15:41,8.4,83
2022-11-14 15:42,8.4,83
2022-11-14 15:43,8.4,83
2022-11-14 15:44,8.4,83
2022-11-14 15:45,8.4,83
2022-11-14 15:46,8.4,84
2022-11-14 15:47,8.4,84
2022-11-14 15:48,8.4,84
2022-11-14 15:49,8.4,84
2022-11-14 15:50,8.3,84
2022-11-14 15:51,8.3,84
2022-11-14 15:52,8.3,84
2022-11-14 15:53,8.3,84
2022-11-14 15:54,8.3,84
2022-11-14 15:55,8.3,84
2022-11-14 15:56,8.2,84
2022-11-14 15:57,8.2,84
2022-11-14 15:58,8.2,84
2022-11-14 15:59,8.2,84
2022-11-14 16:00,8.2,84
2022-11-14 16:01,8.2,84
2022-11-14 16:02,8.2,84
2022-11-14 16:03,8.1,84
2022-11-14 16:04,8.1,85
2022-11-14 16:05,8.1,85
2022-11-14 16:06,8.1,85
2022-11-14 16:07,8.1,85
2022-11-14 16:08,8.1,85
2022-11-14 16:09,8.1,85
2022-11-14 16:10,8.0,85
2022-11-14 16:11,8.0,85
2022-11-14 16:12,8.0,85
2022-11-14 16:13,7.9,85
2022-11-14 16:14,7.9,86
2022-11-14 16:15,7.9,86
2022-11-14 16:16,7.9,86
2022-11-14 16:17,7.9,86
2022-11-14 16:18,7.8,86
2022-11-14 16:19,7.8,86
2022-11-14 16:20,7.8,86
2022-11-14 16:21,7.8,86
2022-11-14 16:22,7.7,86
2022-11-14 16:23,7.7,86
2022-11-14 16:24,7.7,86
2022-11-14 16:25,7.6,86
2022-11-14 16:26,7.6,86
2022-11-14 16:27,7.6,86
2022-11-14 16:28,7.6,86
2022-11-14 16:29,7.6,86
2022-11-14 16:30,7.6,87
2022-11-14 16:31,7.6,87
2022-11-14 16:32,7.5,87
2022-11-14 16:33,7.4,87
2022-11-14 16:34,7.4,87
2022-11-14 16:35,7.4,87
2022-11-14 16:36,7.4,87
2022-11-14 16:37,7.4,87
2022-11-14 16:38,7.4,87
2022-11-14 16:39,7.4,87
2022-11-14 16:40,7.3,87
2022-11-14 16:41,7.3,87
2022-11-14 16:42,7.3,87
2022-11-14 16:43,7.3,87
2022-11-14 16:44,7.2,87
2022-11-14 16:45,7.2,87
2022-11-14 16:46,7.2,87
2022-11-14 16:47,7.1,87
2022-11-14 16:48,7.1,87
2022-11-14 16:49,7.1,87
2022-11-14 16:50,7.1,88
2022-11-14 16:51,7.1,88
2022-11-14 16:52,7.1,88
2022-11-14 16:53,7.1,88
2022-11-14 16:54,7.1,88
2022-11-14 16:55,7.1,88
2022-11-14 16:56,7.1,88
2022-11-14 16:57,7.1,88
2022-11-14 16:58,7.1,88
2022-11-14 16:59,7.1,88
2022-11-14 17:00,7.1,88
2022-11-14 17:01,7.1,88
2022-11-14 17:02,7.1,88
2022-11-14 17:03,7.1,88
2022-11-14 17:04,7.1,88
2022-11-14 17:05,7.1,88
2022-11-14 17:06,7.1,88
2022-11-14 17:07,7.1,88
2022-11-14 17:08,7.1,88
2022-11-14 17:09,7.1,88
2022-11-14 17:10,7.1,88
2022-11-14 17:11,7.1,88
2022-11-14 17:12,7.1,89
2022-11-14 17:13,7.1,89
2022-11-14 17:14,7.1,89
2022-11-14 17:15,7.1,89
2022-11-14 17:16,7.1,89
2022-11-14 17:17,7.1,89
2022-11-14 17:18,7.1,89
2022-11-14 17:19,7.1,89
2022-11-14 17:20,7.1,89
2022-11-14 17:21,7.1,89
2022-11-14 17:22,7.1,89
2022-11-14 17:23,7.1,89
2022-11-14 17:24,7.1,89
2022-11-14 17:25,7.1,89
2022-11-14 17:26,7.1,89
2022-11-14 17:27,7.1,89
2022-11-14 17:28,7.1,89
2022-11-14 17:29,7.1,89
2022-11-14 17:30,7.1,89
2022-11-14 17:31,7.1,89
2022-11-14 17:32,7.1,89
2022-11-14 17:33,7.1,89
2022-11-14 17:34,7.1,89
2022-11-14 17:35,7.1,89
2022-11-14 17:36,7.2,89
2022-11-14 17:37,7.2,89
2022-11-14 17:38,7.2,89
2022-11-14 17:39,7.2,89
2022-11-14 17:40,7.2,89
2022-11-14 17:41,7.2,89
2022-11-14 17:42,7.2,89
2022-11-14 17:43,7.2,89
2022-11-14 17:44,7.2,89
2022-11-14 17:45,7.3,89
2022-11-14 17:46,7.3,89
2022-11-14 17:47,7.3,89
2022-11-14 17:48,7.3,89
2022-11-14 17:49,7.3,89
2022-11-14 17:50,7.3,89
2022-11-14 17:51,7.3,89
2022-11-14 17:52,7.3,89
2022-11-14 17:53,7.3,89
2022-11-14 17:54,7.3,89
2022-11-14 17:55,7.3,89
2022-11-14 17:56,7.3,89
2022-11-14 17:57,7.3,89
2022-11-14 17:58,7.3,89
2022-11-14 17:59,7.3,89
2022-11-14 18:00,7.3,89
2022-11-14 18:01,7.3,89
2022-11-14 18:02,7.3,89
2022-11-14 18:03,7.3,89
2022-11-14 18:04,7.3,89
2022-11-14 18:05,7.3,88
2022-11-14 18:06,7.3,88
2022-11-14 18:07,7.3,88
2022-11-14 18:08,7.3,88
2022-11-14 18:09,7.3,88
2022-11-14 18:10,7.3,89
2022-11-14 18:11,7.3,89
2022-11-14 18:12,7.3,89
2022-11-14 18:13,7.3,89
2022-11-14 18:14,7.3,89
2022-11-14 18:15,7.3,89
2022-11-14 18:16,7.3,89
2022-11-14 18:17,7.3,89
2022-11-14 18:18,7.3,89
2022-11-14 18:19,7.3,89
2022-11-14 18:20,7.3,89
2022-11-14 18:21,7.3,89
2022-11-14 18:22,7.3,89
2022-11-14 18:23,7.3,89
2022-11-14 18:24,7.3,89
2022-11-14 18:25,7.3,89
2022-11-14 18:26,7.3,89
2022-11-14 18:27,7.3,89
2022-11-14 18:28,7.3,89
2022-11-14 18:29,7.3,89
2022-11-14 18:30,7.3,89
2022-11-14 18:31,7.3,89
2022-11-14 18:32,7.2,89
2022-11-14 18:33,7.2,89
2022-11-14 18:34,7.2,89
2022-11-14 18:35,7.2,89
2022-11-14 18:36,7.2,89
2022-11-14 18:37,7.2,89
2022-11-14 18:38,7.2,89
2022-11-14 18:39,7.2,89
2022-11-14 18:40,7.2,89
2022-11-14 18:41,7.2,89
2022-11-14 18:42,7.2,89
2022-11-14 18:43,7.1,89
2022-11-14 18:44,7.1,89
2022-11-14 18:45,7.1,89
2022-11-14 18:46,7.1,89
2022-11-14 18:47,7.1,89
2022-11-14 18:48,7.1,89
2022-11-14 18:49,7.1,89
2022-11-14 18:50,7.1,89
2022-11-14 18:51,7.1,89
2022-11-14 18:52,7.0,89
2022-11-14 18:53,7.0,89
2022-11-14 18:54,7.0,89
2022-11-14 18:55,7.0,89
2022-11-14 18:56,7.0,89
2022-11-14 18:57,6.9,89
2022-11-14 18:58,6.9,89
2022-11-14 18:59,6.9,89
2022-11-14 19:00,6.9,89
2022-11-14 19:01,6.9,89
2022-11-14 19:02,6.9,89
2022-11-14 19:03,6.9,89
2022-11-14 19:04,6.9,89
2022-11-14 19:05,6.9,89
2022-11-14 19:06,6.8,89
2022-11-14 19:07,6.8,89
2022-11-14 19:08,6.8,89
2022-11-14 19:09,6.8,89
2022-11-14 19:10,6.7,89
2022-11-14 19:11,6.7,89
2022-11-14 19:12,6.7,89
2022-11-14 19:13,6.7,89
2022-11-14 19:14,6.7,89
2022-11-14 19:15,6.7,89
2022-11-14 19:16,6.7,89
2022-11-14 19:17,6.7,89
2022-11-14 19:18,6.7,89
2022-11-14 19:19,6.7,89
2022-11-14 19:20,6.7,90
2022-11-14 19:21,6.7,90
2022-11-14 19:22,6.7,90
2022-11-14 19:23,6.7,90
2022-11-14 19:24,6.7,90
2022-11-14 19:25,6.7,90
2022-11-14 19:26,6.7,90
2022-11-14 19:27,6.7,90
2022-11-14 19:28,6.7,90
2022-11-14 19:29,6.7,90
2022-11-14 19:30,6.7,90
2022-11-14 19:31,6.7,90
2022-11-14 19:32,6.7,90
2022-11-14 19:33,6.7,90
2022-11-14 19:34,6.7,90
2022-11-14 19:35,6.7,90
2022-11-14 19:36,6.7,90
2022-11-14 19:37,6.7,90
2022-11-14 19:38,6.7,90
2022-11-14 19:39,6.7,90
2022-11-14 19:40,6.7,90
2022-11-14 19:41,6.7,90
2022-11-14 19:42,6.7,90
2022-11-14 19:43,6.7,90
2022-11-14 19:44,6.7,90
2022-11-14 19:45,6.7,90
2022-11-14 19:46,6.7,90
2022-11-14 19:47,6.7,90
2022-11-14 19:48,6.7,90
2022-11-14 19:49,6.7,90
2022-11-14 19:50,6.7,90
2022-11-14 19:51,6.7,89
2022-11-14 19:52,6.7,89
2022-11-14 19:53,6.7,89
2022-11-14 19:54,6.7,89
2022-11-14 19:55,6.7,89
2022-11-14 19:56,6.7,89
2022-11-14 19:57,6.7,89
2022-11-14 19:58,6.7,89
2022-11-14 19:59,6.7,89
2022-11-14 20:00,6.7,89
2022-11-14 20:01,6.7,89
2022-11-14 20:02,6.7,89
2022-11-14 20:03,6.7,89
2022-11-14 20:04,6.7,89
2022-11-14 20:05,6.7,89
2022-11-14 20:06,6.7,89
2022-11-14 20:07,6.7,89
2022-11-14 20:08,6.7,89
2022-11-14 20:09,6.7,89
2022-11-14 20:10,6.7,89
2022-11-14 20:11,6.7,89
2022-11-14 20:12,6.7,89
2022-11-14 20:13,6.7,89
2022-11-14 20:14,6.7,89
2022-11-14 20:15,6.7,89
2022-11-14 20:16,6.7,89
2022-11-14 20:17,6.7,89
2022-11-14 20:18,6.7,89
2022-11-14 20:19,6.7,89
2022-11-14 20:20,6.7,90
2022-11-14 20:21,6.7,90
2022-11-14 20:22,6.7,90
2022-11-14 20:23,6.7,90
2022-11-14 20:24,6.7,90
2022-11-14 20:25,6.7,90
2022-11-14 20:26,6.7,90
2022-11-14 20:27,6.7,90
2022-11-14 20:28,6.7,90
2022-11-14 20:29,6.7,90
2022-11-14 20:30,6.7,90
2022-11-14 20:31,6.7,90
2022-11-14 20:32,6.7,90
2022-11-14 20:33,6.7,90
2022-11-14 20:34,6.7,90
2022-11-14 20:35,6.7,90
2022-11-14 20:36,6.7,90
2022-11-14 20:37,6.7,90
2022-11-14 20:38,6.7,90
2022-11-14 20:39,6.7,90
2022-11-14 20:40,6.7,90
2022-11-14 20:41,6.7,90
2022-11-14 20:42,6.7,90
2022-11-14 20:43,6.7,90
2022-11-14 20:44,6.7,90
2022-11-14 20:45,6.7,90
2022-11-14 20:46,6.7,90
2022-11-14 20:47,6.7,90
2022-11-14 20:48,6.7,90
2022-11-14 20:49,6.7,90
2022-11-14 20:50,6.7,90
2022-11-14 20:51,6.7,90
2022-11-14 20:52,6.7,90
2022-11-14 20:53,6.7,90
2022-11-14 20:54,6.7,90
2022-11-14 20:55,6.7,90
2022-11-14 20:56,6.7,90
2022-11-14 20:57,6.8,90
2022-11-14 20:58,6.8,90
2022-11-14 20:59,6.8,90
2022-11-14 21:00,6.8,90
2022-11-14 21:01,6.8,90
2022-11-14 21:02,6.8,90
2022-11-14 21:03,6.8,90
2022-11-14 21:04,6.8,90
2022-11-14 21:05,6.8,90
2022-11-14 21:06,6.8,90
2022-11-14 21:07,6.8,90
2022-11-14 21:08,6.8,90
2022-11-14 21:09,6.8,90
2022-11-14 21:10,6.8,90
2022-11-14 21:11,6.9,90
2022-11-14 21:12,6.9,90
2022-11-14 21:13,6.9,90
2022-11-14 21:14,6.9,90
2022-11-14 21:15,6.9,90
2022-11-14 21:16,6.9,90
2022-11-14 21:17,6.9,90
2022-11-14 21:18,6.9,90
2022-11-14 21:19,6.9,90
2022-11-14 21:20,6.9,90
2022-11-14 21:21,6.9,90
2022-11-14 21:22,6.9,90
2022-11-14 21:23,6.9,90
2022-11-14 21:24,6.9,90
2022-11-14 21:25,6.9,90
2022-11-14 21:26,6.9,90
2022-11-14 21:27,6.9,90
2022-11-14 21:28,6.9,90
2022-11-14 21:29,6.9,90
2022-11-14 21:30,6.9,90
2022-11-14 21:31,6.9,90
2022-11-14 21:32,6.9,90
2022-11-14 21:33,6.9,90
2022-11-14 21:34,6.9,90
2022-11-14 21:35,6.9,90
2022-11-14 21:36,6.9,90
2022-11-14 21:37,6.9,90
2022-11-14 21:38,7.0,90
2022-11-14 21:39,7.0,90
2022-11-14 21:40,7.0,90
2022-11-14 21:41,7.0,90
2022-11-14 21:42,7.0,90
2022-11-14 21:43,7.0,90
2022-11-14 21:44,7.0,90
2022-11-14 21:45,7.0,90
2022-11-14 21:46,7.0,90
2022-11-14 21:47,7.0,90
2022-11-14 21:48,7.0,90
2022-11-14 21:49,7.0,90
2022-11-14 21:50,7.0,90
2022-11-14 21:51,7.0,90
2022-11-14 21:52,7.0,90
2022-11-14 21:53,7.0,90
2022-11-14 21:54,7.0,90
2022-11-14 21:55,7.0,90
2022-11-14 21:56,7.0,90
2022-11-14 21:57,7.0,90
2022-11-14 21:58,7.0,90
2022-11-14 21:59,7.0,90
2022-11-14 22:00,7.0,90
2022-11-14 22:01,7.0,90
2022-11-14 22:02,7.0,90
2022-11-14 22:03,7.0,90
2022-11-14 22:04,7.0,90
2022-11-14 22:05,7.0,90
2022-11-14 22:06,7.0,90
2022-11-14 22:07,7.0,90
2022-11-14 22:08,7.0,90
2022-11-14 22:09,7.0,90
2022-11-14 22:10,7.0,90
2022-11-14 22:11,7.0,90
2022-11-14 22:12,7.0,90
2022-11-14 22:13,7.0,90
2022-11-14 22:14,7.0,90
2022-11-14 22:15,7.1,90
2022-11-14 22:16,7.1,90
2022-11-14 22:17,7.1,90
2022-11-14 22:18,7.1,90
2022-11-14 22:19,7.1,90
2022-11-14 22:20,7.1,90
2022-11-14 22:21,7.1,90
2022-11-14 22:22,7.1,90
2022-11-14 22:23,7.1,90
2022-11-14 22:24,7.1,90
2022-11-14 22:25,7.1,90
2022-11-14 22:26,7.1,90
2022-11-14 22:27,7.1,90
2022-11-14 22:28,7.1,90
2022-11-14 22:29,7.1,90
2022-11-14 22:30,7.1,90
2022-11-14 22:31,7.1,90
2022-11-14 22:32,7.1,90
2022-11-14 22:33,7.1,90
2022-11-14 22:34,7.1,90
2022-11-14 22:35,7.1,90
2022-11-14 22:36,7.1,90
2022-11-14 22:37,7.1,90
2022-11-14 22:38,7.1,90
2022-11-14 22:39,7.1,90
2022-11-14 22:40,7.2,90
2022-11-14 22:41,7.2,90
2022-11-14 22:42,7.2,90
2022-11-14 22:43,7.2,90
2022-11-14 22:44,7.2,90
2022-11-14 22:45,7.2,90
2022-11-14 22:46,7.2,90
2022-11-14 22:47,7.2,90
2022-11-14 22:48,7.2,91
2022-11-14 22:49,7.2,91
2022-11-14 22:50,7.2,91
2022-11-14 22:51,7.2,91
2022-11-14 22:52,7.2,91
2022-11-14 22:53,7.2,90
2022-11-14 22:54,7.2,90
2022-11-14 22:55,7.2,90
2022-11-14 22:56,7.2,90
2022-11-14 22:57,7.2,90
2022-11-14 22:58,7.2,90
2022-11-14 22:59,7.2,90
2022-11-14 23:00,7.2,90
2022-11-14 23:01,7.2,90
2022-11-14 23:02,7.2,90
2022-11-14 23:03,7.2,90
2022-11-14 23:04,7.2,90
2022-11-14 23:05,7.2,90
2022-11-14 23:06,7.2,91
2022-11-14 23:07,7.2,91
2022-11-14 23:08,7.2,91
2022-11-14 23:09,7.2,91
2022-11-14 23:10,7.2,91
2022-11-14 23:11,7.2,91
2022-11-14 23:12,7.2,91
2022-11-14 23:13,7.2,91
2022-11-14 23:14,7.2,91
2022-11-14 23:15,7.2,91
2022-11-14 23:16,7.2,91
2022-11-14 23:17,7.2,91
2022-11-14 23:18,7.2,91
2022-11-14 23:19,7.3,91
2022-11-14 23:20,7.3,91
2022-11-14 23:21,7.3,91
2022-11-14 23:22,7.3,91
2022-11-14 23:23,7.3,91
2022-11-14 23:24,7.3,91
2022-11-14 23:25,7.3,91
2022-11-14 23:26,7.3,91
2022-11-14 23:27,7.3,91
2022-11-14 23:28,7.3,91
2022-11-14 23:29,7.3,91
2022-11-14 23:30,7.3,91
2022-11-14 23:31,7.3,91
2022-11-14 23:32,7.3,91
2022-11-14 23:33,7.3,91
2022-11-14 23:34,7.3,91
2022-11-14 23:35,7.3,91
2022-11-14 23:36,7.3,91
2022-11-14 23:37,7.3,91
2022-11-14 23:38,7.3,91
2022-11-14 23:39,7.3,91
2022-11-14 23:40,7.3,91
2022-11-14 23:41,7.3,91
2022-11-14 23:42,7.3,91
2022-11-14 23:43,7.4,91
2022-11-14 23:44,7.4,91
2022-11-14 23:45,7.4,91
2022-11-14 23:46,7.4,91
2022-11-14 23:47,7.4,91
2022-11-14 23:48,7.4,91
2022-11-14 23:49,7.4,91
2022-11-14 23:50,7.4,91
2022-11-14 23:51,7.4,90
2022-11-14 23:52,7.4,90
2022-11-14 23:53,7.4,90
2022-11-14 23:54,7.4,90
2022-11-14 23:55,7.4,90
2022-11-14 23:56,7.4,90
2022-11-14 23:57,7.4,90
2022-11-14 23:58,7.4,90
2022-11-14 23:59,7.4,90
2022-11-15 00:00,7.4,91
2022-11-15 00:01,7.4,91
2022-11-15 00:02,7.4,91
2022-11-15 00:03,7.4,91
2022-11-15 00:04,7.4,91
2022-11-15 00:05,7.4,90
2022-11-15 00:06,7.4,90
2022-11-15 00:07,7.4,90
2022-11-15 00:08,7.4,90
2022-11-15 00:09,7.4,90
2022-11-15 00:10,7.4,90
2022-11-15 00:11,7.4,90
2022-11-15 00:12,7.4,90
2022-11-15 00:13,7.4,90
2022-11-15 00:14,7.4,90
2022-11-15 00:15,7.4,90
2022-11-15 00:16,7.4,90
2022-11-15 00:17,7.4,90
2022-11-15 00:18,7.4,90
2022-11-15 00:19,7.4,90
2022-11-15 00:20,7.4,90
2022-11-15 00:21,7.4,90
2022-11-15 00:22,7.4,90
2022-11-15 00:23,7.4,90
2022-11-15 00:24,7.4,91
2022-11-15 00:25,7.4,91
2022-11-15 00:26,7.4,91
2022-11-15 00:27,7.4,91
2022-11-15 00:28,7.4,91
2022-11-15 00:29,7.4,91
2022-11-15 00:30,7.4,91
2022-11-15 00:31,7.4,91
2022-11-15 00:32,7.4,91
2022-11-15 00:33,7.4,91
2022-11-15 00:34,7.4,91
2022-11-15 00:35,7.4,91
2022-11-15 00:36,7.4,91
2022-11-15 00:37,7.4,91
2022-11-15 00:38,7.5,91
2022-11-15 00:39,7.5,91
2022-11-15 00:40,7.5,91
2022-11-15 00:41,7.5,91
2022-11-15 00:42,7.5,91
2022-11-15 00:43,7.5,91
2022-11-15 00:44,7.5,91
2022-11-15 00:45,7.5,91
2022-11-15 00:46,7.5,91
2022-11-15 00:47,7.5,91
2022-11-15 00:48,7.5,91
2022-11-15 00:49,7.5,91
2022-11-15 00:50,7.5,91
2022-11-15 00:51,7.5,91
2022-11-15 00:52,7.5,91
2022-11-15 00:53,7.5,91
2022-11-15 00:54,7.5,91
2022-11-15 00:55,7.5,91
2022-11-15 00:56,7.5,91
2022-11-15 00:57,7.5,91
2022-11-15 00:58,7.5,91
2022-11-15 00:59,7.5,91
2022-11-15 01:00,7.5,91
2022-11-15 01:01,7.5,91
2022-11-15 01:02,7.5,91
2022-11-15 01:03,7.5,91
2022-11-15 01:04,7.5,91
2022-11-15 01:05,7.5,91
2022-11-15 01:06,7.5,91
2022-11-15 01:07,7.5,91
2022-11-15 01:08,7.5,91
2022-11-15 01:09,7.4,91
2022-11-15 01:10,7.4,91
2022-11-15 01:11,7.4,91
2022-11-15 01:12,7.4,91
2022-11-15 01:13,7.4,91
2022-11-15 01:14,7.4,91
2022-11-15 01:15,7.4,91
2022-11-15 01:16,7.3,91
2022-11-15 01:17,7.3,91
2022-11-15 01:18,7.3,91
2022-11-15 01:19,7.3,91
2022-11-15 01:20,7.2,91
2022-11-15 01:21,7.2,91
2022-11-15 01:22,7.2,91
2022-11-15 01:23,7.2,91
2022-11-15 01:24,7.2,91
2022-11-15 01:25,7.1,91
2022-11-15 01:26,7.1,91
2022-11-15 01:27,7.1,91
2022-11-15 01:28,7.1,91
2022-11-15 01:29,7.1,91
2022-11-15 01:30,7.1,91
2022-11-15 01:31,7.1,91
2022-11-15 01:32,7.1,91
2022-11-15 01:33,7.1,91
2022-11-15 01:34,7.0,91
2022-11-15 01:35,7.0,91
2022-11-15 01:36,7.0,91
2022-11-15 01:37,7.0,91
2022-11-15 01:38,7.0,91
2022-11-15 01:39,7.0,91
2022-11-15 01:40,7.0,91
2022-11-15 01:41,6.9,91
2022-11-15 01:42,6.9,91
2022-11-15 01:43,6.9,91
2022-11-15 01:44,6.9,91
2022-11-15 01:45,6.9,91
2022-11-15 01:46,6.9,91
2022-11-15 01:47,6.9,91
2022-11-15 01:48,6.9,91
2022-11-15 01:49,6.9,91
2022-11-15 01:50,6.8,91
2022-11-15 01:51,6.8,91
2022-11-15 01:52,6.8,91
2022-11-15 01:53,6.8,91
2022-11-15 01:54,6.8,91
2022-11-15 01:55,6.8,91
2022-11-15 01:56,6.7,91
2022-11-15 01:57,6.7,91
2022-11-15 01:58,6.7,91
2022-11-15 01:59,6.7,91
2022-11-15 02:00,6.7,91
2022-11-15 02:01,6.6,91
2022-11-15 02:02,6.6,91
2022-11-15 02:03,6.6,91
2022-11-15 02:04,6.6,91
2022-11-15 02:05,6.6,91
2022-11-15 02:06,6.6,91
2022-11-15 02:07,6.6,91
2022-11-15 02:08,6.6,91
2022-11-15 02:09,6.6,91
2022-11-15 02:10,6.5,91
2022-11-15 02:11,6.5,91
2022-11-15 02:12,6.5,91
2022-11-15 02:13,6.5,91
2022-11-15 02:14,6.5,91
2022-11-15 02:15,6.5,91
2022-11-15 02:16,6.5,92
2022-11-15 02:17,6.4,92
2022-11-15 02:18,6.4,92
2022-11-15 02:19,6.4,92
2022-11-15 02:20,6.4,92
2022-11-15 02:21,6.4,92
2022-11-15 02:22,6.4,92
2022-11-15 02:23,6.4,92
2022-11-15 02:24,6.4,92
2022-11-15 02:25,6.4,92
2022-11-15 02:26,6.4,92
2022-11-15 02:27,6.4,92
2022-11-15 02:28,6.3,92
2022-11-15 02:29,6.3,92
2022-11-15 02:30,6.3,92
2022-11-15 02:31,6.3,92
2022-11-15 02:32,6.3,92
2022-11-15 02:33,6.4,92
2022-11-15 02:34,6.4,92
2022-11-15 02:35,6.4,92
2022-11-15 02:36,6.4,92
2022-11-15 02:37,6.4,92
2022-11-15 02:38,6.5,92
2022-11-15 02:39,6.5,92
2022-11-15 02:40,6.5,92
2022-11-15 02:41,6.6,92
2022-11-15 02:42,6.6,92
2022-11-15 02:43,6.6,92
2022-11-15 02:44,6.6,92
2022-11-15 02:45,6.6,92
2022-11-15 02:46,6.6,92
2022-11-15 02:47,6.6,92
2022-11-15 02:48,6.7,92
2022-11-15 02:49,6.7,92
2022-11-15 02:50,6.7,92
2022-11-15 02:51,6.7,92
2022-11-15 02:52,6.7,92
2022-11-15 02:53,6.8,92
2022-11-15 02:54,6.8,92
2022-11-15 02:55,6.8,92
2022-11-15 02:56,6.8,92
2022-11-15 02:57,6.9,91
2022-11-15 02:58,6.9,91
2022-11-15 02:59,6.9,91
2022-11-15 03:00,6.9,91
2022-11-15 03:01,6.9,91
2022-11-15 03:02,6.9,91
2022-11-15 03:03,6.9,91
2022-11-15 03:04,6.9,91
2022-11-15 03:05,6.9,91
2022-11-15 03:06,7.0,91
2022-11-15 03:07,7.0,91
2022-11-15 03:08,7.0,91
2022-11-15 03:09,7.0,91
2022-11-15 03:10,7.0,91
2022-11-15 03:11,7.0,91
2022-11-15 03:12,7.0,91
2022-11-15 03:13,7.0,91
2022-11-15 03:14,7.0,91
2022-11-15 03:15,7.1,91
2022-11-15 03:16,7.1,91
2022-11-15 03:17,7.1,91
2022-11-15 03:18,7.1,91
2022-11-15 03:19,7.1,91
2022-11-15 03:20,7.1,91
2022-11-15 03:21,7.1,91
2022-11-15 03:22,7.1,91
2022-11-15 03:23,7.1,91
2022-11-15 03:24,7.1,91
2022-11-15 03:25,7.1,91
2022-11-15 03:26,7.1,91
2022-11-15 03:27,7.1,91
2022-11-15 03:28,7.1,91
2022-11-15 03:29,7.1,91
2022-11-15 03:30,7.1,91
2022-11-15 03:31,7.1,91
2022-11-15 03:32,7.1,91
2022-11-15 03:33,7.1,91
2022-11-15 03:34,7.1,91
2022-11-15 03:35,7.1,91
2022-11-15 03:36,7.1,91
2022-11-15 03:37,7.1,91
2022-11-15 03:38,7.1,91
2022-11-15 03:39,7.1,91
2022-11-15 03:40,7.1,91
2022-11-15 03:41,7.1,91
2022-11-15 03:42,7.1,91
2022-11-15 03:43,7.1,91
2022-11-15 03:44,7.2,91
2022-11-15 03:45,7.2,91
2022-11-15 03:46,7.2,91
2022-11-15 03:47,7.2,91
2022-11-15 03:48,7.2,91
2022-11-15 03:49,7.2,91
2022-11-15 03:50,7.2,91
2022-11-15 03:51,7.2,91
2022-11-15 03:52,7.2,91
2022-11-15 03:53,7.2,91
2022-11-15 03:54,7.2,92
2022-11-15 03:55,7.2,92
2022-11-15 03:56,7.2,92
2022-11-15 03:57,7.2,92
2022-11-15 03:58,7.2,92
2022-11-15 03:59,7.2,92
2022-11-15 04:00,7.2,92
2022-11-15 04:01,7.2,92
2022-11-15 04:02,7.2,92
2022-11-15 04:03,7.2,92
